0.06711409395973154,0.38,0.54,0.6266666666666667,0.49333333333333335,0.6133333333333333,0.4666666666666667,0.5933333333333334
0.12080536912751678,0.3466666666666667,0.54,0.62,0.5266666666666666,0.5733333333333334,0.46,0.5866666666666667
0.06040268456375839,0.32,0.5733333333333334,0.6133333333333333,0.5266666666666666,0.58,0.4666666666666667,0.6
0.12080536912751678,0.29333333333333333,0.54,0.5933333333333334,0.5266666666666666,0.5666666666666667,0.5,0.58
0.10067114093959731,0.36666666666666664,0.56,0.64,0.49333333333333335,0.5466666666666666,0.47333333333333333,0.58
0.0738255033557047,0.31333333333333335,0.49333333333333335,0.5533333333333333,0.5533333333333333,0.5,0.4866666666666667,0.56
0.12080536912751678,0.35333333333333333,0.56,0.5066666666666667,0.5066666666666667,0.5266666666666666,0.52,0.5866666666666667
0.15436241610738255,0.3333333333333333,0.44666666666666666,0.5266666666666666,0.54,0.5066666666666667,0.4533333333333333,0.56
0.08053691275167785,0.34,0.52,0.58,0.5133333333333333,0.56,0.52,0.6066666666666667
0.12751677852348994,0.34,0.5066666666666667,0.5733333333333334,0.5266666666666666,0.5133333333333333,0.56,0.5733333333333334
0.12751677852348994,0.36666666666666664,0.48,0.5533333333333333,0.54,0.5666666666666667,0.5133333333333333,0.5933333333333334
0.08053691275167785,0.4866666666666667,0.56,0.6,0.58,0.6,0.56,0.5
0.11409395973154363,0.5133333333333333,0.5333333333333333,0.6133333333333333,0.5866666666666667,0.62,0.58,0.5266666666666666
0.087248322147651,0.31333333333333335,0.54,0.5933333333333334,0.54,0.56,0.5933333333333334,0.47333333333333333
0.09395973154362416,0.4533333333333333,0.5666666666666667,0.6,0.56,0.6133333333333333,0.5533333333333333,0.4533333333333333
0.10738255033557047,0.4533333333333333,0.5466666666666666,0.56,0.5466666666666666,0.5933333333333334,0.5533333333333333,0.46
0.0738255033557047,0.4666666666666667,0.5133333333333333,0.5866666666666667,0.58,0.5866666666666667,0.5666666666666667,0.5266666666666666
0.06711409395973154,0.47333333333333333,0.5333333333333333,0.5866666666666667,0.5733333333333334,0.5933333333333334,0.54,0.5266666666666666
0.053691275167785234,0.44,0.52,0.5533333333333333,0.5466666666666666,0.5866666666666667,0.5866666666666667,0.48
0.0738255033557047,0.43333333333333335,0.5533333333333333,0.5933333333333334,0.5533333333333333,0.58,0.5933333333333334,0.4666666666666667
0.10738255033557047,0.43333333333333335,0.5533333333333333,0.5533333333333333,0.5466666666666666,0.64,0.5666666666666667,0.52
0.08053691275167785,0.38,0.5933333333333334,0.58,0.66,0.46,0.5066666666666667,0.52
0.1342281879194631,0.35333333333333333,0.5333333333333333,0.6,0.6866666666666666,0.46,0.5333333333333333,0.5
0.087248322147651,0.32,0.56,0.58,0.68,0.4666666666666667,0.5333333333333333,0.49333333333333335
0.1342281879194631,0.38,0.58,0.6,0.62,0.44,0.56,0.5133333333333333
0.1342281879194631,0.38,0.54,0.6066666666666667,0.68,0.5,0.5133333333333333,0.52
0.12751677852348994,0.36666666666666664,0.6,0.6066666666666667,0.62,0.42,0.5466666666666666,0.4666666666666667
0.10067114093959731,0.32,0.5333333333333333,0.5666666666666667,0.6533333333333333,0.49333333333333335,0.56,0.5
0.11409395973154363,0.3466666666666667,0.5866666666666667,0.6266666666666667,0.6533333333333333,0.4666666666666667,0.5666666666666667,0.54
0.12080536912751678,0.3333333333333333,0.6066666666666667,0.6466666666666666,0.6333333333333333,0.47333333333333333,0.5133333333333333,0.5533333333333333
